367155110,2023-01-01T00:06:12,46.16721,-123.91807,0,1.6,511,CAPTAIN RALEIGH,IMO7937575,WDD5207,30,15,20,6,,30,A
367706710,2023-01-01T00:02:49,37.86504,-122.31657,0,360,511,FREEDOM,,WDI5254,37,,14,,,,B
367513190,2023-01-01T00:03:22,46.0908,-122.93203,0,219,94,PORTLAND,IMO8118035,WDG2201,31,5,32,10,4,52,A
367398940,2023-01-01T00:06:14,29.69416,-90.18089,3.4,31.5,511,MR MILTON,,WDE7887,31,0,20,7,,52,A
367127060,2023-01-01T00:06:53,29.62771,-91.0815,0,282.4,511,CAPT MANUEL,,WAX9433,31,15,17,7,,90,A
538005262,2023-01-01T00:03:05,29.33365,-89.39364,13.9,140.4,141,ASTURCON,IMO9646730,V7CH7,70,0,180,30,10.3,70,A
316001238,2023-01-01T00:06:18,48.76971,-123.45143,0,0.2,105,MAYNE QUEEN,IMO6522567,VGRR,60,5,84,18,2.4,60,A
368084090,2023-01-01T00:06:35,29.9799,-90.40213,0,142.8,336,LARRY B WHIPPLE,,WDK7401,57,12,23,10,3,57,A
367601930,2023-01-01T00:06:56,26.04908,-79.15249,8.5,128.1,141,CHOISI,,WDH2858,37,,16,,,,B
338229693,2023-01-01T00:05:24,37.90907,-122.38073,0.1,231.6,236,BLUE BUD,,,37,,,,,,B
367071470,2023-01-01T00:03:29,39.37376,-74.42048,0,335.2,511,MISTY DAWN,IMO7223912,WDC7443,30,,28,7,,,B
441357000,2023-01-01T00:05:26,48.33737,-126.3233,15.1,65.7,65,K.ASIAN BEAUTY,IMO9070462,D7VV,70,0,184,30,8.6,70,A
367170010,2023-01-01T00:06:53,28.76348,-95.63528,6.4,247.8,511,ST JUDE THADDEUS,,WDD6229,31,12,21,8,,52,A
367343430,2023-01-01T00:07:02,29.76698,-95.09026,0,360,511,MICHAEL P O'NEIL,,WDE3732,31,0,17,6,,31,A
209393000,2023-01-01T00:03:34,29.96878,-90.2555,0,75.3,269,UBC SACRAMENTO,IMO9236080,P3CH9,70,1,171,27,10.4,70,A
367046860,2023-01-01T00:05:32,30.32301,-81.65213,0,360,511,TINKER,,WTB5811,37,,10,3,,,B
367083670,2023-01-01T00:03:34,37.81204,-122.44332,10.4,96.9,511,ISLANDER,,WDC8230,60,0,28,9,,99,A
367615130,2023-01-01T00:07:03,29.36565,-94.88801,3.8,205.8,223,JAMES DALE ROBIN,,WDH4192,31,0,26,,,31,A
367543810,2023-01-01T00:03:36,39.90463,-91.42706,0.6,234,511,SIR-BRI,,WDG5149,31,15,18,,,31,A
368222160,2023-01-01T00:07:04,37.22635,-88.98553,4.7,74.6,79,SALLY LAPEYRE,IMO1313275,WDM6099,57,0,349,33,2.9,57,A
367738490,2023-01-01T00:03:35,42.28087,-83.12675,0,288.2,511,ONTARIO,IMO8980878,WDI8424,31,0,33,9,4.3,52,A
368230820,2023-01-01T00:05:53,41.48373,-70.53238,4.1,293.9,289,GO EXPLORER,IMO9469405,WDM7092,70,0,46,11,3,70,A
366976870,2023-01-01T00:03:36,48.52175,-122.61063,0,327.8,176,HENRY FOSS,IMO8127555,WRB5165,31,0,30,10,4.9,31,A
636015856,2023-01-01T00:06:54,28.01791,-88.75628,0,127.6,171,NOBLE FAYE KOZACK,IMO9623324,D5DE5,99,3,228,42,10.5,99,A
577447000,2023-01-01T00:06:29,29.14579,-90.20981,0,81.7,511,MADAM KALINA,IMO9933315,YJWT8,0,15,0,0,0,0,A
368039730,2023-01-01T00:05:58,30.03733,-90.682,0,174.6,511,LOUISIANA SKY,,WDK2869,31,0,22,9,0,31,A
368039750,2023-01-01T00:05:38,38.58217,-90.21488,4.8,47.5,511,PRAIRIE HARVEST,,WDK2871,31,0,22,9,2.9,31,A
248959000,2023-01-01T00:06:59,48.80278,-122.99852,8.3,19.8,5,HAFNIA HONG KONG,IMO9830288,9HA4886,80,0,228,38,9.5,80,A
636092744,2023-01-01T00:06:31,23.71967,-82.94752,12.1,93.5,87,CORNELIE OLDENDORFF,IMO9498846,A8YF9,79,0,229,38,13.7,79,A
367126540,2023-01-01T00:06:39,29.70422,-89.98404,0,254,354,JULIE ANNE,IMO9405203,WDH7644,31,15,23,7,3,31,A
367015620,2023-01-01T00:06:57,32.72726,-117.20688,0,266.7,259,MAXIMUS II,,WDC3874,37,5,28,7,,37,A
367469690,2023-01-01T00:06:58,29.44048,-92.06182,0,39,511,DOUG II,,WDM8765,60,15,19,5,0,60,A
367693850,2023-01-01T00:07:02,43.65785,-70.24811,0,264.3,511,NANCY MCALLISTER,IMO8218914,WDI3971,31,0,32,10,4.6,52,A
367379670,2023-01-01T00:07:03,39.21441,-76.57338,0,235.3,511,REID MCALLISTER,IMO9549530,WDE6394,31,15,23,10,,90,A
371882000,2023-01-01T00:06:10,49.29761,-123.19687,0,0,64,NOSHIMA,IMO9860714,3FXN4,70,1,199,32,12.5,70,A
36926403,2023-01-01T00:07:02,45.10007,-87.61649,0,119.6,288,PCU MARINETTE,,NMNE,35,3,0,0,0,35,A
338126792,2023-01-01T00:06:18,31.10069,-87.97049,0,360,511,INTEGRITY,,,90,3,49,,,33,A
367706710,2023-01-01T00:05:43,37.86504,-122.31657,0.1,360,511,FREEDOM,,WDI5254,37,,14,,,,B
367674650,2023-01-01T00:06:44,30.05077,-90.5661,8.8,96,97,MICHAEL AKIU #86,,WDI2093,31,12,23,,,90,A
366976870,2023-01-01T00:07:05,48.52175,-122.61063,0,351.3,175,HENRY FOSS,IMO8127555,WRB5165,31,0,30,10,4.9,31,A
367636460,2023-01-01T00:06:49,32.09663,-91.09551,0.4,289,315,AMY W BRAMLITT,,WDH6292,31,12,54,15,,57,A
367341190,2023-01-01T00:06:54,40.68845,-74.15855,0,325.5,318,WYE RIVER,IMO9512379,WDE3583,31,0,29,10,,52,A
367725870,2023-01-01T00:05:44,40.66584,-74.05674,0,171.9,511,TAFT BEACH,IMO8886589,WDI7151,31,3,24,7,,52,A
271043028,2023-01-01T00:06:55,31.98808,-79.33659,15.7,86.5,84,KAAN KALKAVAN,IMO9365879,TCTX2,70,0,182,28,11,71,A
368887000,2023-01-01T00:05:48,32.70423,-117.18273,0,336.4,110,USNS CITY OF BISMARC,IMO9677571,NBMK,35,5,103,28,3.8,35,A
366344650,2023-01-01T00:06:57,47.33523,-122.58841,0,360,511,SEA FURY,,WBL7992,30,,15,4,,,B
368270430,2023-01-01T00:07:05,28.84975,-89.62873,8.5,113.8,109,GO TRAVELER,IMO937096500,WDN3308,0,0,0,0,3,0,A
367565130,2023-01-01T00:06:22,38.95832,-74.86728,0,91.6,511,GOLDEN NUGGETT,IMO7632125,WDG7227,30,,23,6,,,B
367338000,2023-01-01T00:05:49,29.11417,-90.20157,0,269.4,83,HARVEY POWER,IMO9654232,KVEY,90,0,84,,,70,A
367692890,2023-01-01T00:06:43,41.45196,-88.16555,0,170.1,354,LESTER CRUSE,,WDI3882,31,0,29,,,52,A
368259490,2023-01-01T00:06:50,40.58394,-80.23614,0,360,164,LUCKY D,,WDN2165,99,0,17,7,0.1,99,A
369320000,2023-01-01T00:05:50,25.555,-79.27683,0.1,147,329,AQUASITION,IMO9570046,WDJ8597,37,0,40,8,2.4,37,A
368173810,2023-01-01T00:05:55,38.4293,-82.60166,0,264.9,168,TRI STATE,,WDL8879,0,12,112,18,2.3,0,A
306124000,2023-01-01T00:06:25,23.30437,-82.38335,11.1,253.6,255,ORANGE STRAIT,IMO9795995,PJDE,70,0,115,18,5.6,70,A
368099290,2023-01-01T00:06:00,29.12162,-90.20993,0,360,511,GOL MOVER,IMO9184134,WDK8980,7,0,40,11,3,7,A
366936930,2023-01-01T00:05:51,30.27467,-91.14058,5.6,291.9,289,ANA LOUISE,,WDB7130,31,12,40,10,,57,A
367645460,2023-01-01T00:05:57,39.35736,-90.62124,5.2,354.2,355,STEPHEN L COLBY,,WDH7165,31,12,43,12,,57,A
368116270,2023-01-01T00:05:27,29.60027,-90.66542,0,313.1,511,WEEKS 262,,WDL2885,33,15,49,16,0,33,A
351008000,2023-01-01T00:06:50,36.78909,-75.43502,10.7,92.5,92,BRIGHT WIND,IMO9582972,3FDT8,70,0,228,32,14.4,70,A
367623310,2023-01-01T00:06:20,42.35551,-71.04918,0,335.3,511,MUSIC CITY QUEEN,,WDH4982,60,0,25,8,,60,A
566942000,2023-01-01T00:06:53,36.76157,-75.55597,0,271,169,WAN HAI 517,IMO9457660,9V7583,70,1,259,37,11,70,A
355833000,2023-01-01T00:03:23,27.60903,-82.70195,14.1,259.7,258,CARNIVAL PARADISE,IMO9120877,3FOB5,60,0,260,36,7.8,60,A
338208108,2023-01-01T00:06:40,33.45999,-117.69519,0,16.2,511,FISHAHOLIC,,,37,,10,,,,B
538071479,2023-01-01T00:03:35,26.09378,-80.17165,0,360,511,CALLIOPE,,V7A2849,37,5,34,8,2.8,37,A
368084430,2023-01-01T00:05:49,30.11529,-90.99768,6.2,263.3,511,MADISON NICOLE,IMO7207906,WDK7572,31,0,24,9,2.4,31,A
367726880,2023-01-01T00:03:41,30.22748,-81.41543,0,293.3,511,GUSTO II,,WDI7256,37,,,,,,B
368200630,2023-01-01T00:05:41,48.76417,-122.90665,0,360,218,VELELLA,IMO0000000,WDM3805,36,,12,0,,,B
366978060,2023-01-01T00:05:43,47.6669,-122.3886,0,144.1,210,NORDIC FURY,IMO7337153,WDB9538,30,0,28,8,,30,A
366863870,2023-01-01T00:05:49,41.08717,-72.35865,0,93.6,511,MASHOMACK,,WDA9320,60,0,38,13,,69,A
636015526,2023-01-01T00:05:45,28.66647,-94.78838,0,76.3,110,SAKURA PRINCESS,IMO9358541,D5BI8,80,1,228,42,14.8,80,A
368011450,2023-01-01T00:06:32,29.62439,-89.90459,0,31.9,511,KRISTIN,,WDJ7927,31,0,17,7,,31,A
367661340,2023-01-01T00:05:57,40.64473,-74.02894,0,360,511,NYPD 701,,WDH8774,90,0,,,,55,A
367756210,2023-01-01T00:06:37,30.21598,-93.26317,0,247.1,511,WECK DUNLAP,,WDJ2204,31,0,16,6,,33,A
367153580,2023-01-01T00:05:58,27.60288,-82.90323,6.9,86,83,LA FORCE,IMO7326312,WDD5092,31,0,35,10,5.2,57,A
319934000,2023-01-01T00:06:44,26.05853,-80.13645,0,248.8,357,MIZU,IMO1008255,ZCIT2,37,5,53,8,2.5,37,A
368092650,2023-01-01T00:07:05,30.40018,-81.43268,0,360,511,LINDY LOU,,WDK8285,52,0,15,7,0,52,A
419001223,2023-01-01T00:06:56,27.41262,-96.27205,13.1,122.4,122,JAG LEELA,IMO9568184,AWTB,80,0,243,42,15,84,A
368112580,2023-01-01T00:06:44,18.33619,-64.92109,0,22.5,223,WINNING HAND,,WDL2497,37,1,35,10,2,37,A
368926300,2023-01-01T00:06:58,47.65129,-125.33627,11.7,355.1,357,USNS ARROWHEAD,IMO9472373,NARR,35,0,75,18,4,35,A
538007232,2023-01-01T00:06:47,23.60335,-83.2277,16.3,88.8,86,AFRICA GAS,IMO9744128,V7RW2,80,0,,,,80,A
367182120,2023-01-01T00:06:55,29.98669,-90.39943,0,268.2,320,AVA CLAIRE,,WDJ2338,31,12,24,9,,11,A
367667140,2023-01-01T00:07:03,27.75254,-82.74432,0.6,120.1,511,ENDLESS SUMMER,,WDH9349,37,,23,,,,B
367427650,2023-01-01T00:05:50,37.80689,-122.40416,0.1,0,511,NINA'S DANDY,,WCZ5647,60,0,39,12,,60,A
368223490,2023-01-01T00:06:57,26.10263,-80.11772,0,229.9,511,POUR VOUS,,,37,0,19,6,2,37,A
367042160,2023-01-01T00:07:04,29.96137,-90.28479,0.4,249.4,511,EDWARD TERREL,,WYQ8387,31,0,18,7,,31,A
319121000,2023-01-01T00:06:36,29.60973,-95.02447,0,263.4,357,STOLT SKUA,IMO9199311,ZCPQ2,80,0,112,19,7.5,80,A
367707210,2023-01-01T00:06:45,38.3996,-82.54564,0,13.4,91,ANDREW ANTRAINER,,WDI5303,31,12,36,,,0,A
367498080,2023-01-01T00:06:05,37.05578,-88.51822,0,206.2,110,CHARLES B HOLMAN,,WDF8741,31,15,17,7,,31,A
367638790,2023-01-01T00:07:14,48.49387,-122.68112,0,360,210,SALT HEART,,WDH6517,37,,20,5,,,B
366701650,2023-01-01T00:06:26,32.39482,-90.92146,6.8,149.9,174,EDEN,,WCV2999,60,15,14,4,,33,A
367702440,2023-01-01T00:06:47,30.00645,-90.78462,8,52.6,56,SAFETY GOAL,,WDI4828,31,0,21,8,,31,A
366964380,2023-01-01T00:07:00,42.32594,-83.04517,0,360,511,DETROIT PRINCESS,,WDB8793,60,0,58,18,,0,A
368092650,2023-01-01T00:05:57,30.40016,-81.43267,0,360,511,LINDY LOU,,WDK8285,52,0,15,7,0,52,A
368179260,2023-01-01T00:07:00,27.31968,-90.54214,0,4.7,55,MILLIE,IMO9732498,WDL9456,79,0,82,17,3.6,79,A
367138450,2023-01-01T00:05:57,29.76232,-95.10968,0,276,182,CHRISTINA BELCHER,,WDD3948,31,12,26,9,,31,A
366979030,2023-01-01T00:07:02,40.68644,-74.07796,0.1,194.5,511,PAUL ANDREW,,WCP2545,31,12,19,7,,52,A
368165260,2023-01-01T00:06:48,35.10075,-90.08847,6.6,89.1,511,CAPT GEORGE B. CUMMI,,WDL7977,31,0,21,8,3,31,A
319448000,2023-01-01T00:06:28,47.64786,-122.33146,0,32.3,41,ONE MORE TOY,IMO8986808,ZCFS9,37,5,47,8,2.9,37,A
367661820,2023-01-01T00:06:48,30.01517,-93.98376,0.6,52.5,189,MISTER MAC,,WDH8821,31,12,22,,,57,A
316003667,2023-01-01T00:06:30,49.31093,-123.10686,0.1,156.8,511,SEASPAN FALCON,IMO9072393,VG6987,31,0,25,9,2.5,52,A
368106490,2023-01-01T00:06:32,30.06149,-93.26571,4.5,326.8,327,COUNT FLEET,,WDK9770,57,12,141,11,3.1,57,A
366996830,2023-01-01T00:07:00,37.9278,-87.88647,0,145.4,511,ROAN,,WDC2724,31,0,14,6,,52,A
366972950,2023-01-01T00:06:37,27.83125,-97.18416,6.1,30,28,FRANCES M DEVALL,,WQZ6719,31,0,19,7,,31,A
367080090,2023-01-01T00:07:02,30.28299,-89.17276,1.4,109.7,511,SEA HOG,,WDC7997,31,5,18,7,,52,A
367318570,2023-01-01T00:05:59,33.20525,-87.60447,0,258,252,R D QUEBODEAUX,,WDD9960,31,12,26,9,,31,A
367512340,2023-01-01T00:06:47,29.95418,-90.1585,6,247.4,511,CSS TEXAS,,WDG2121,31,12,23,,,31,A
368045260,2023-01-01T00:06:34,29.89974,-90.08082,0,264.9,511,SARAH PAIGE,,WDK3438,52,15,21,9,0,52,A
368162390,2023-01-01T00:05:58,32.84889,-79.93576,0,305.5,511,WYATT MORAN,,WDL7673,52,0,26,11,5.1,52,A
369604000,2023-01-01T00:06:20,47.28404,-122.40958,0,42.9,114,SEATTLE ENTERPRISE,IMO7318949,WDB4541,30,5,82,13,4.8,30,A
366996610,2023-01-01T00:06:36,28.95057,-95.33256,0.2,76,105,OLD PUSH,,WDC2704,31,12,14,6,,57,A
477293100,2023-01-01T00:06:55,32.13879,-81.14299,0,179,175,OOCL KOREA,IMO9627992,VRMX8,70,5,366,48,15.5,71,A
368242390,2023-01-01T00:06:36,29.17812,-95.094,7.1,231.1,229,OLD HICKORY,,WDM8339,57,0,99,16,3.4,57,A
366999512,2023-01-01T00:06:43,29.3321,-94.77288,0,237.7,119,CG HATCHET,,NXLA,90,15,22,6,,55,A
316030941,2023-01-01T00:06:56,49.37822,-123.33277,0,360,511,COMMOCEAN,,,37,0,,,,37,A
366914190,2023-01-01T00:06:56,38.78755,-75.11662,9.2,181.2,183,NEW JERSEY,IMO8643078,WYU8850,60,0,86,20,,60,A
636015406,2023-01-01T00:03:30,26.09113,-79.36793,14.4,6.9,5,SOFIA R,IMO9530967,D5AN5,70,0,186,27,10.9,70,A
366806940,2023-01-01T00:06:56,37.90645,-122.40006,0.1,311.4,511,VALHALLA,,WDA4208,90,3,77,23,,0,A
367073370,2023-01-01T00:03:33,30.04057,-90.63335,10.5,310.7,511,JOAN TURECAMO,IMO7902025,WDC7564,31,0,34,9,4.4,52,A
368010330,2023-01-01T00:06:07,33.77098,-118.21134,0,206.2,107,RICH PADDEN,,WDJ7811,52,0,,,,52,A
368092650,2023-01-01T00:03:35,30.40014,-81.43269,0,360,511,LINDY LOU,,WDK8285,52,0,15,7,0,52,A
338366226,2023-01-01T00:06:04,33.72342,-118.28052,0,219.9,511,V.A.POINT VICENTE,,,31,0,23,6,2,31,A
367532820,2023-01-01T00:03:40,36.92185,-89.11715,0.1,322.7,13,ELEANOR G MCDONALD,,WDG4086,31,0,38,13,,57,A
367710240,2023-01-01T00:03:41,37.05578,-88.51634,0,360,511,DARRELL THOMPSON,,WDI5598,31,15,16,,,31,A
366050100,2023-01-01T00:07:05,27.30075,-90.13471,0,24.4,330,TLP SHENZI,IMO9163265,WQIS402,90,3,44,61,20,90,A
367176750,2023-01-01T00:06:29,42.04605,-124.2666,0,15.6,511,PACIFIC HOOKER,,WDD6722,30,,20,6,,,B
374349000,2023-01-01T00:06:15,23.65056,-83.08128,10,278.2,280,VL PROSPERITY,IMO9683697,3FJV6,80,0,333,60,11,80,A
368136950,2023-01-01T00:07:06,33.72395,-118.21437,6.4,69.7,70,HERCULES,,WDL5002,52,0,26,11,5.1,52,A
338185000,2023-01-01T00:06:33,47.66367,-122.39065,0,358.7,511,BLUE ATTU,IMO8124230,WDA3556,30,0,28,9,3.9,30,A
367375730,2023-01-01T00:06:39,29.76337,-95.11272,0,165.8,325,VICKIE GATES,,WDE6092,57,12,90,18,3,57,A
369251000,2023-01-01T00:06:23,25.77021,-80.14005,0,313.8,511,XANADU,,WDJ4552,37,,21,,,,B
367425230,2023-01-01T00:06:40,37.78145,-122.38653,0,33.7,511,CALIFORNIA SPIRIT,,WDF2131,60,0,27,7,,6,A
368064690,2023-01-01T00:06:24,40.61091,-74.20509,0,336,10,JACKSONVILLE,IMO9820166,WDK5427,52,5,30,10,4,52,A
477547100,2023-01-01T00:06:46,25.01847,-79.57244,17.5,186.1,185,MOL EMINENCE,IMO9407146,VRFN8,70,0,294,32,13.7,71,A
368116270,2023-01-01T00:06:29,29.60029,-90.66545,0,313.1,511,WEEKS 262,,WDL2885,33,15,49,16,0,33,A
311000902,2023-01-01T00:06:56,33.11634,-117.7108,0.2,128.4,150,APOLLO VOYAGER,IMO9878890,C6EI3,89,0,274,48,16,89,A
367190630,2023-01-01T00:05:51,41.72429,-87.54009,0,25,511,KANSAS,,WE7221,31,15,22,6,,99,A
368036250,2023-01-01T00:06:59,39.68464,-79.9459,0,360,511,CONNER H,,WDC2703,98,0,16,6,3,98,A
309901000,2023-01-01T00:05:54,30.67551,-118.28187,0.7,150.1,350,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,74,A
367702380,2023-01-01T00:07:01,30.01336,-90.74615,0,220.5,192,SAFETY CRUSADER,,WDI4823,31,0,21,8,,31,A
338002000,2023-01-01T00:07:01,27.15067,-90.32421,6.4,47.4,45,TUCKER CANDIES,IMO9577678,WDG7253,90,5,88,18,5.9,70,A
368219000,2023-01-01T00:07:06,47.65727,-122.37503,0,311.1,359,COASTAL NAVIGATOR,IMO9010498,WCY9686,70,5,59,12,5.5,0,A
319194000,2023-01-01T00:06:42,28.87014,-95.17574,0,203.8,95,STOLT TEAL,IMO9199323,ZCPT8,80,1,112,19,7.5,82,A
367427260,2023-01-01T00:06:51,29.97153,-93.84913,5.1,246.2,242,HOWARD BLANK,,WDF2314,31,12,26,9,,31,A
367638150,2023-01-01T00:06:51,35.27924,-90.11137,0,320,165,THERESA L WOOD,,WDH6456,31,12,39,12,,57,A
367778730,2023-01-01T00:06:53,27.78435,-82.78197,0,360,511,CALYPSO BREEZE,,WDJ4546,60,0,19,,,69,A
367782830,2023-01-01T00:06:54,47.63358,-122.33011,0,288.3,511,CAPT CAE,IMO7829780,WDJ4956,31,0,28,7,,32,A
367580190,2023-01-01T00:06:28,29.14587,-90.20619,0,276.4,511,FAST DELIVERER,IMO9661003,WDG8695,31,0,54,9,2.4,70,A
368269040,2023-01-01T00:06:00,39.37158,-81.3024,0,251.2,231,SAMUEL J,,WDN3167,31,15,33,11,2.6,31,A
338197714,2023-01-01T00:06:32,40.88294,-72.49956,0,221.7,511,JAIME B,,,37,,,,,,B
367710240,2023-01-01T00:07:12,37.0558,-88.51632,0,360,511,DARRELL THOMPSON,,WDI5598,31,15,16,,,31,A
316017034,2023-01-01T00:06:18,48.68049,-123.41413,0,280.1,511,BLUE BEAUTY,,,37,5,,,,37,A
367397990,2023-01-01T00:06:34,29.40484,-89.10792,18.4,130,511,MR MAG,IMO8964678,WDH7822,60,15,42,8,,69,A
367773060,2023-01-01T00:07:11,32.01329,-80.9886,0,60.3,511,MARY VIRGINIA,,WDJ3961,37,,,,,,B
367768250,2023-01-01T00:06:20,27.84374,-97.07052,0,265.5,511,R E STOTZER JR,,WDJ3467,60,5,,,,60,A
366996720,2023-01-01T00:06:35,30.4699,-91.74215,0,70.4,341,LOU NATARO,,WDC2714,31,0,24,8,,52,A
368215660,2023-01-01T00:06:21,38.96876,-90.47831,6.2,81.1,85,LAURA BLESSEY TODD,,WDM5411,52,12,32,12,2.7,57,A
367717120,2023-01-01T00:05:58,27.92855,-82.42751,0,74,511,MASTER DAULTON,IMO8851675,WDI6286,30,15,20,6,,0,A
368151890,2023-01-01T00:06:32,30.0491,-90.59763,0,166.8,243,KEVIN ALLEN,,WDL6556,57,5,210,18,3.1,57,A
374527000,2023-01-01T00:03:25,33.7501,-118.18662,0.7,94.9,181,CARNIVAL PANORAMA,IMO9802384,3FJB3,69,0,324,44,8.6,69,A
368053680,2023-01-01T00:07:13,37.0553,-88.50487,0,192.7,269,AMELIA FAITH,,WDK4287,31,12,0,0,0,31,A
367517630,2023-01-01T00:07:26,29.76542,-91.72773,4.3,69.4,70,NEAL SAVAGE,,WDG2633,31,12,28,,,57,A
215035000,2023-01-01T00:07:32,29.74468,-95.09762,0,283,318,MINELKAR,IMO8219334,9HAJ7,70,5,195,25,10.7,89,A
366986160,2023-01-01T00:06:43,29.82228,-92.1319,0,142.7,117,Q O DUNN,IMO7308023,WX9279,30,15,49,10,,30,A
367406570,2023-01-01T00:06:48,48.7554,-122.50437,0.3,186,511,YANKEE BOY,,WDE8524,30,,15,4,,,B
366990030,2023-01-01T00:03:30,32.34814,-90.93212,0,290.3,288,VICKIE,,WDC2251,31,0,29,10,,57,A
316028504,2023-01-01T00:03:37,49.29181,-123.0746,1,213.5,207,SMIT SABA,IMO9476379,CFN6721,31,8,28,10,4.8,52,A
367190630,2023-01-01T00:03:41,41.72428,-87.54012,0,0,511,KANSAS,,WE7221,31,15,22,6,,99,A
316004969,2023-01-01T00:03:42,49.2381,-123.51338,1.5,50.8,511,CT TITAN,,,52,11,0,0,2.7,52,A
367794470,2023-01-01T00:06:37,41.67836,-87.55268,0,319.8,1,GWYNETH ANNE,,WDJ6110,31,15,,,,31,A
367768080,2023-01-01T00:06:32,29.90981,-90.12555,7.3,104.2,105,ROD C,,WDJ3449,31,15,21,9,,57,A
338245965,2023-01-01T00:05:42,25.72259,-80.2257,0.7,28.5,253,BYE; FELICIA,IMO0000000,,36,,11,7,,,B
338926283,2023-01-01T00:06:34,42.93399,-78.90507,0.9,360,511,,,,0,15,0,0,0,0,A
538009750,2023-01-01T00:06:43,49.30843,-123.11598,0,7.4,298,DARYA PREETI,IMO9843376,V7A5116,70,5,229,32,10.3,70,A
403698000,2023-01-01T00:06:45,49.29102,-123.18795,0.1,334.4,73,ALJAZI,IMO9837133,HZLD,70,1,229,32,11,70,A
366816020,2023-01-01T00:06:43,29.72648,-95.22535,0,220.1,511,SCOTT R WILSON,IMO8635667,WDA5062,31,12,22,9,,57,A
367681730,2023-01-01T00:06:49,40.64442,-74.02839,0,360,511,NYPD 454,,WDI2785,55,0,,,,55,A
366805390,2023-01-01T00:06:43,30.35787,-88.50588,0,360,511,MALLORY GRACE,,WDF9232,60,5,29,6,,60,A
367053160,2023-01-01T00:06:47,29.2774,-94.85465,0,288.3,511,COLONEL,,WCU3258,60,0,38,11,,67,A
367774430,2023-01-01T00:06:51,29.7646,-95.08563,7.8,279.1,511,ROBIN LANETTE,,WDJ4101,31,13,17,6,,31,A
338074172,2023-01-01T00:06:51,26.7612,-82.05985,0,360,511,LIVIN' WRIGHT,,,37,,21,,,,B
367654070,2023-01-01T00:02:34,47.65656,-122.3782,0,360,511,URSA MAJOR,,WDH8041,30,,15,,,,B
367514640,2023-01-01T00:02:35,37.08432,-88.59083,0,283.5,511,ZELDA HUMPHREY,IMO8423870,WDG2340,31,15,20,,,31,A
257869000,2023-01-01T00:02:35,30.38795,-81.2246,9.5,99,100,HOEGH DETROIT,IMO9312470,LAHE6,70,0,228,32,10,90,A
367109910,2023-01-01T00:06:54,47.65924,-122.37865,0,309.6,92,CONSTELLATION,IMO8030788,WTF6290,30,0,47,11,3.5,30,A
367529160,2023-01-01T00:05:45,39.88712,-75.17646,0,35.5,355,HANDY THREE,,WDG3740,31,0,21,,,52,A
368102470,2023-01-01T00:07:01,30.06244,-90.88362,0,247.2,511,JOANNE C,,WDK9314,52,0,23,8,3,52,A
368124180,2023-01-01T00:05:48,48.99271,-122.75554,0,360,511,OCEANNA,IMO0000000,WDL3702,37,,14,4,,,B
538008296,2023-01-01T00:02:36,30.06378,-90.87817,0,148.6,251,ALEXANDRA KPN,IMO9839844,V7A2207,70,5,199,32,6.4,70,A
367435870,2023-01-01T00:02:25,37.51307,-122.19507,0,360,511,NO MOSS,IMO0000000,WDF3102,37,,12,4,,,B
338148708,2023-01-01T00:02:28,28.07814,-80.60088,0,331.5,67,ALUYA,IMO0000000,,37,,10,3,,,B
366925000,2023-01-01T00:06:48,30.36033,-89.09162,0,264.3,511,SUSAN W,IMO8968789,WCW4123,31,0,33,10,3.6,31,A
368116260,2023-01-01T00:02:28,25.94125,-80.13713,0.1,100.1,511,THE CABANA,IMO0000000,WDL2883,37,,29,7,,,B
367481630,2023-01-01T00:02:30,38.84893,-90.10872,0,360,511,ELIZABETH BROWN,IMO8976566,WDF7153,31,0,21,9,,31,A
366961550,2023-01-01T00:06:50,30.04888,-90.53772,0,24.6,278,PETER J,,WDJ2317,31,0,17,7,,57,A
368196970,2023-01-01T00:02:30,48.99342,-122.75606,0,360,511,ALEXANDRIA,IMO0000000,WDM3407,37,,12,4,,,B
369970470,2023-01-01T00:06:53,34.66814,-92.15462,0,224.9,202,TED COOK,,AEKH,90,0,,,,32,A
339296000,2023-01-01T00:06:58,26.0974,-80.16309,0,360,511,CHAPTER 3,,6YVP5,37,0,37,8,3,37,A
308090000,2023-01-01T00:07:00,28.34228,-80.46398,0.6,88.1,169,HELLAS REEFER,IMO9015187,C6KD8,70,0,158,24,10,70,A
367724780,2023-01-01T00:06:58,29.40646,-94.74438,1.3,55.8,47,BRENDA L MURRAY II,,WDI7040,31,12,,,,57,A
367702280,2023-01-01T00:05:44,29.97348,-90.39948,0,276.7,254,MICHAEL G MORRIS,,WDI4814,31,12,51,14,,52,A
367772070,2023-01-01T00:07:05,47.6781,-122.40896,0,0,21,MERLIN,,WDJ3857,37,,,,,,B
339296000,2023-01-01T00:05:46,26.09741,-80.1631,0,360,511,CHAPTER 3,,6YVP5,37,0,37,8,3,37,A
338295000,2023-01-01T00:05:53,41.60236,-71.29072,0.1,88,317,SEALAND PRIDE,IMO8212661,WDB9444,70,1,248,32,,57,A
367564930,2023-01-01T00:07:09,38.8691,-90.1485,0,296.3,511,SIR ROBERT,,WDG7204,31,12,18,,,31,A
